edital,colocacao,endereco,licitante,condicao,meses,entrada,valor
2/2023,3,QOF QN 07 CONJ 03 LT 05,10052018,A prazo,0,0.0,900
2/2023,4,QOF QN 07 CONJ 03 LT 05,5014143,vista,0,1.0,750
2/2023,1,QOF QN 07 CONJ 04 LT 12,10051657,A prazo,0,0.0,427
2/2023,1,SAMAMBAIA QN 305 CONJ 04 LT 13,5014512,vista,0,1.0,501
2/2023,2,SAMAMBAIA QN 305 CONJ 04 LT 13,10051933,A prazo,0,0.0,345
2/2023,1,SAMAMBAIA QN 305 CONJ 04 LT 14,5014513,vista,0,1.0,501
2/2023,2,SAMAMBAIA QN 305 CONJ 04 LT 14,10051934,A prazo,0,0.0,345
2/2023,1,ADE/SUL CONJ 16 LT 14,10051911,A prazo,0,0.0,650
2/2023,Desclassificado,ADE/SUL CONJ 16 LT 14,10051952,A prazo,0,0.0,1392
2/2023,1,ADE/SUL CONJ 16 LT 16,10051752,A prazo,0,0.0,650
2/2023,2,ADE/SUL CONJ 16 LT 16,10051680,A prazo,0,0.0,500
2/2023,1,ADE/SUL CONJ 05 LT 08,50145051,vista,0,1.0,537
2/2023,Desclassificado,ADE/SUL CONJ 05 LT 08,50145058,vista,0,1.0,7000
2/2023,1,ADE/SUL CONJ 05 LT 09,50145055,vista,0,1.0,537
2/2023,Desclassificado,ADE/SUL CONJ 05 LT 09,50145053,vista,0,1.0,7001
2/2023,1,ADE/SUL CONJ 11 LT 04,10051922,A prazo,0,0.0,299
2/2023,1,ADE/SUL CONJ 14 LT 03,501450511,vista,0,1.0,1192
2/2023,2,ADE/SUL CONJ 14 LT 03,5014007,vista,0,1.0,500
2/2023,3,ADE/SUL CONJ 14 LT 03,10051670,A prazo,0,0.0,500
2/2023,4,ADE/SUL CONJ 14 LT 03,10052011,A prazo,0,0.0,310
2/2023,5,ADE/SUL CONJ 14 LT 03,10051656,A prazo,0,0.0,300
2/2023,1,ADE/SUL CONJ 14 LT 04,50145052,vista,0,1.0,1191
2/2023,2,ADE/SUL CONJ 14 LT 04,5014011,vista,0,1.0,500
2/2023,3,ADE/SUL CONJ 14 LT 04,10051671,A prazo,0,0.0,500
2/2023,4,ADE/SUL CONJ 14 LT 04,10051654,A prazo,0,0.0,410
2/2023,5,ADE/SUL CONJ 14 LT 04,10052014,A prazo,0,0.0,310
2/2023,6,ADE/SUL CONJ 14 LT 04,10052008,A prazo,0,0.0,199
2/2023,1,ADE/SUL CONJ 17 LT 17,5014484,vista,0,1.0,500
2/2023,1,ADE/SUL CONJ 17 LT 18,5014486,vista,0,1.0,300
2/2023,Desclassificado,ADE/SUL CONJ 17 LT 18,10052009,A prazo,0,0.0,436
2/2023,1,ADE/SUL CONJ 17 LT 19,5014490,vista,0,1.0,300
2/2023,1,ADE/SUL CONJ 17 LT 20,5014491,vista,0,1.0,300
2/2023,1,SANTA MARIA AREA COMPLEMENTAR 200 CONJ G LT 02,5014544,vista,0,1.0,785
2/2023,1,EXP/ECONOMICA QD 02 LT 12,10051931,A prazo,0,0.0,687
3/2023,Desclassificado,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014241,A prazo,60,0.3,17000100
3/2023,2,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014205,A prazo,60,0.3,13146015
3/2023,3,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014031,A prazo,11,0.3,11522000
3/2023,4,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014123,A prazo,60,0.3,11501000
3/2023,5,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014316,A prazo,60,0.3,11400000
3/2023,6,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014246,A prazo,60,0.3,10740000
3/2023,7,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,10051854,A prazo,60,0.3,8000000
3/2023,8,AG/CLARAS AVENIDA PARQUE AGUAS CLARAS LT 3680,5014147,A prazo,35,0.3,7886000
3/2023,1,QS-AG/CLARAS QS 09 RUA 150 LT 08,5014251,A prazo,180,1.0,25000
3/2023,2,QS-AG/CLARAS QS 09 RUA 150 LT 08,5014231,vista,0,1.0,8600
3/2023,3,QS-AG/CLARAS QS 09 RUA 150 LT 08,5014290,vista,0,1.0,2300
3/2023,1,ADE-AGUAS CLARAS CONJ 06 LT 26,5014285,A prazo,170,0.11,197013
3/2023,2,ADE-AGUAS CLARAS CONJ 06 LT 26,5014405,A prazo,180,0.05,192999
3/2023,1,SHC/SW EQ/RESIDENCIAL-SW 3/4 LT 02,5014178,A prazo,60,0.3,895000
3/2023,2,SHC/SW EQ/RESIDENCIAL-SW 3/4 LT 02,5014312,A prazo,180,0.3,663000
3/2023,3,SHC/SW EQ/RESIDENCIAL-SW 3/4 LT 02,5014296,A prazo,180,0.3,651000
3/2023,4,SHC/SW EQ/RESIDENCIAL-SW 3/4 LT 02,5014145,A prazo,60,0.3,631650
3/2023,5,SHC/SW EQ/RESIDENCIAL-SW 3/4 LT 02,5014000,A prazo,180,0.31,614000
3/2023,1,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014235,A prazo,180,1.0,65999
3/2023,2,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014213,vista,0,1.0,33900
3/2023,3,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014230,vista,0,1.0,25000
3/2023,4,IMÓVEIS AGRUPADOS - VIDE EDITAL,10051737,A prazo,180,1.0,20550
3/2023,5,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014252,vista,0,1.0,9000
3/2023,Desclassificado,IMÓVEIS AGRUPADOS - VIDE EDITAL,513680,vista,0,1.0,24000
3/2023,1,O/NORTE-QNO QD 01 CONJ I LT 01,5014234,A prazo,180,1.0,41000
3/2023,2,O/NORTE-QNO QD 01 CONJ I LT 01,5014214,vista,0,1.0,17900
3/2023,3,O/NORTE-QNO QD 01 CONJ I LT 01,5014258,vista,0,1.0,15000
3/2023,4,O/NORTE-QNO QD 01 CONJ I LT 01,5014385,vista,0,1.0,4200
3/2023,Desclassificado,O/NORTE-QNO QD 01 CONJ I LT 01,5013679,vista,0,1.0,20000
3/2023,1,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014236,A prazo,180,1.0,66000
3/2023,2,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014137,vista,0,1.0,26699
3/2023,3,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014212,vista,0,1.0,26000
3/2023,4,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014261,vista,0,1.0,25000
3/2023,Desclassificado,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014269,vista,0,1.0,24000
3/2023,1,O/NORTE-QNO QD 18 CONJ J LT 02,5014072,A prazo,60,0.3,593000
3/2023,1,IND I QD CENTRAL DE SERVICO AREA 05,10051754,A prazo,60,0.3,172115
3/2023,2,IND I QD CENTRAL DE SERVICO AREA 05,5014301,A prazo,60,0.3,165000
3/2023,3,IND I QD CENTRAL DE SERVICO AREA 05,10051784,A prazo,60,0.3,157000
3/2023,Desclassificado,IND I QD CENTRAL DE SERVICO AREA 05,5014455,A prazo,60,0.3,172115
3/2023,Desclassificado,IND I QD 12 LT 32,10051688,A prazo,180,0.05,352000
3/2023,2,IND I QD 12 LT 32,10051871,A prazo,180,0.05,304000
3/2023,3,IND I QD 12 LT 32,10051716,A prazo,80,0.1,263587
3/2023,4,IND I QD 12 LT 32,5014142,A prazo,180,0.05,260020
3/2023,5,IND I QD 12 LT 32,5014404,A prazo,178,0.06,253999
3/2023,6,IND I QD 12 LT 32,5014096,A prazo,175,0.06,215000
3/2023,Desclassificado,IND I QD 12 LT 32,10051802,A prazo,180,0.05,278001
3/2023,Desclassificado,IND I QD 12 LT 32,5014354,A prazo,180,0.05,278000
3/2023,Desclassificado,IND I QD 12 LT 32,5014456,A prazo,80,0.1,263587
3/2023,1,IND I QD 12 LT 34,10051863,A prazo,180,0.05,353000
3/2023,2,IND I QD 12 LT 34,10051689,A prazo,180,0.05,352000
3/2023,3,IND I QD 12 LT 34,5014267,A prazo,170,0.11,303000
3/2023,4,IND I QD 12 LT 34,10051717,A prazo,80,0.1,263587
3/2023,5,IND I QD 12 LT 34,5014113,A prazo,180,0.05,261020
3/2023,6,IND I QD 12 LT 34,5014388,A prazo,177,0.06,252999
3/2023,7,IND I QD 12 LT 34,10051684,A prazo,36,0.05,213000
3/2023,Desclassificado,IND I QD 12 LT 34,10051803,A prazo,180,0.05,278001
3/2023,Desclassificado,IND I QD 12 LT 34,5014345,A prazo,180,0.05,278000
3/2023,Desclassificado,IND I QD 12 LT 34,5014458,A prazo,80,0.1,263587
3/2023,1,IND I QD 12 LT 36,10051861,A prazo,180,0.05,425032
3/2023,2,IND I QD 12 LT 36,10051690,A prazo,180,0.05,352000
3/2023,3,IND I QD 12 LT 36,10051718,A prazo,80,0.1,306595
3/2023,4,IND I QD 12 LT 36,5014265,A prazo,170,0.11,303000
3/2023,5,IND I QD 12 LT 36,5014111,A prazo,180,0.05,261030
3/2023,6,IND I QD 12 LT 36,5014394,A prazo,179,0.06,251999
3/2023,7,IND I QD 12 LT 36,10051782,A prazo,100,0.1,227700
3/2023,8,IND I QD 12 LT 36,5014140,A prazo,180,0.05,226000
3/2023,9,IND I QD 12 LT 36,5014291,A prazo,180,0.05,218000
3/2023,10,IND I QD 12 LT 36,10051685,A prazo,36,0.05,213000
3/2023,11,IND I QD 12 LT 36,5014403,A prazo,180,0.05,211999
3/2023,12,IND I QD 12 LT 36,5014384,A prazo,180,0.05,211156
3/2023,Desclassificado,IND I QD 12 LT 36,5014460,A prazo,80,0.1,306595
3/2023,Desclassificado,IND I QD 12 LT 36,10051804,A prazo,180,0.05,278001
3/2023,Desclassificado,IND I QD 12 LT 36,5014343,A prazo,180,0.05,278000
3/2023,1,SMC QD CL CONJ A LT 02,5014325,A prazo,180,0.05,90715
3/2023,2,SMC QD CL CONJ A LT 02,5014381,vista,0,1.0,52330
3/2023,3,SMC QD CL CONJ A LT 02,10051778,A prazo,36,0.5,47700
3/2023,1,SRIA QE 52 CONJ E LT 04,10051773,A prazo,180,0.05,352074
3/2023,2,SRIA QE 52 CONJ E LT 04,5014438,A prazo,180,0.05,351181
3/2023,3,SRIA QE 52 CONJ E LT 04,10051706,A prazo,180,0.05,351000
3/2023,4,SRIA QE 52 CONJ E LT 04,10051867,A prazo,180,0.05,330010
3/2023,5,SRIA QE 52 CONJ E LT 04,10051840,A prazo,180,0.3,321001
3/2023,6,SRIA QE 52 CONJ E LT 04,10051821,A prazo,175,0.06,310650
3/2023,7,SRIA QE 52 CONJ E LT 04,5014264,A prazo,144,0.2,288501
3/2023,8,SRIA QE 52 CONJ E LT 04,5014419,A prazo,180,0.05,270040
3/2023,9,SRIA QE 52 CONJ E LT 04,5014304,A prazo,60,0.3,265000
3/2023,10,SRIA QE 52 CONJ E LT 04,5014353,A prazo,18,0.05,261990
3/2023,11,SRIA QE 52 CONJ E LT 04,10051820,A prazo,180,0.12,260000
3/2023,12,SRIA QE 52 CONJ E LT 04,10051791,A prazo,180,0.05,255000
3/2023,13,SRIA QE 52 CONJ E LT 04,10051761,vista,0,1.0,251999
3/2023,14,SRIA QE 52 CONJ E LT 04,10051686,A prazo,96,0.08,250000
3/2023,1,SRIA CENTRO COMUNAL I LT 03,5014277,A prazo,180,1.0,63000
3/2023,2,SRIA CENTRO COMUNAL I LT 03,5014273,vista,0,1.0,55000
3/2023,3,SRIA CENTRO COMUNAL I LT 03,5014092,vista,0,1.0,35551
3/2023,4,SRIA CENTRO COMUNAL I LT 03,5014210,A prazo,180,1.0,16800
3/2023,1,SRIA CENTRO COMUNAL I LT 05,5014279,A prazo,180,1.0,67000
3/2023,2,SRIA CENTRO COMUNAL I LT 05,5014215,vista,0,1.0,47000
3/2023,3,SRIA CENTRO COMUNAL I LT 05,5014209,vista,0,1.0,40000
3/2023,4,SRIA CENTRO COMUNAL I LT 05,5014093,vista,0,1.0,35551
3/2023,5,SRIA CENTRO COMUNAL I LT 05,5014048,vista,0,1.0,35500
3/2023,6,SRIA CENTRO COMUNAL I LT 05,5014136,vista,0,1.0,35159
3/2023,7,SRIA CENTRO COMUNAL I LT 05,5014293,vista,0,1.0,28600
3/2023,Desclassificado,SRIA CENTRO COMUNAL I LT 05,5014049,vista,0,1.0,35399
3/2023,Desclassificado,SRIA CENTRO COMUNAL I LT 05,5014057,vista,0,1.0,28900
3/2023,Desclassificado,SRIA CENTRO COMUNAL I LT 05,5014053,vista,0,1.0,20999
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 01,5014256,vista,0,0.01,1200000
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 01,5014259,A prazo,180,0.05,780000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 01,5014196,A prazo,180,0.05,763000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 01,5014208,A prazo,180,0.05,701000
3/2023,5,AV. ITAPOA PARQUE QD 501 LT 01,5014378,A prazo,180,0.05,597000
3/2023,6,AV. ITAPOA PARQUE QD 501 LT 01,10051725,vista,0,1.0,510000
3/2023,7,AV. ITAPOA PARQUE QD 501 LT 01,5014330,A prazo,180,0.05,439000
3/2023,8,AV. ITAPOA PARQUE QD 501 LT 01,10051835,A prazo,180,0.05,438900
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 01,5013195,A prazo,180,0.05,763000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 01,5014344,A prazo,100,0.05,510000
3/2023,1,AV. ITAPOA PARQUE QD 501 LT 02,10051767,A prazo,180,0.05,531999
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 02,50142590,A prazo,180,0.05,482000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 02,5014202,A prazo,180,0.05,459000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 02,5014218,A prazo,180,0.05,372980
3/2023,5,AV. ITAPOA PARQUE QD 501 LT 02,10051844,A prazo,180,0.05,252720
3/2023,6,AV. ITAPOA PARQUE QD 501 LT 02,10051836,A prazo,180,0.11,238199
3/2023,7,AV. ITAPOA PARQUE QD 501 LT 02,10051726,vista,0,1.0,238000
3/2023,8,AV. ITAPOA PARQUE QD 501 LT 02,5014426,A prazo,180,0.05,236100
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 02,5013194,A prazo,180,0.05,480000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 02,5014337,A prazo,100,0.05,238000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 03,5014262,A prazo,180,0.05,482000
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 03,5014433,A prazo,180,0.05,300100
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 03,10051727,vista,0,1.0,238000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 03,5013878,A prazo,180,0.05,480000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 03,5014386,A prazo,100,0.05,238000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 04,5014432,A prazo,180,0.05,471010
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 04,5014451,A prazo,180,0.41,452000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 04,10051843,A prazo,180,0.05,411000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 04,10051728,vista,0,1.0,238000
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 04,5014333,A prazo,100,0.05,238000
3/2023,1,AV. ITAPOA PARQUE QD 501 LT 05,5014295,A prazo,180,0.05,452000
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 05,5014450,A prazo,180,0.41,452000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 05,5014319,A prazo,180,0.1,420000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 05,10051798,A prazo,180,0.07,411000
3/2023,5,AV. ITAPOA PARQUE QD 501 LT 05,10051849,A prazo,180,0.05,250500
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 05,5014402,A prazo,180,0.05,250500
3/2023,1,AV. ITAPOA PARQUE QD 501 LT 06,5014449,A prazo,180,0.41,452000
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 06,10051799,A prazo,180,0.07,441000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 06,10051870,A prazo,179,0.05,406000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 06,5014349,A prazo,180,0.1,350000
3/2023,5,AV. ITAPOA PARQUE QD 501 LT 06,10051847,A prazo,180,0.05,252720
3/2023,6,AV. ITAPOA PARQUE QD 501 LT 06,10051874,A prazo,180,0.05,250500
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 06,5014406,A prazo,180,0.05,250500
